31	1541550080	536870912	0	2971611136	1073741824	0	2147393536	536870912	0	4294942720	1073741824	0	5286572032
32	1542029312	536870912	0	3020881920	1073741824	0	2147471360	536870912	0	4294942720	1073741824	0	5237010432
33	1542320128	536870912	0	3031306240	1073741824	0	2147393536	536870912	0	4294942720	1073741824	0	5224460288
34	1542889472	536870912	0	3031875584	1073741824	0	2147401728	536870912	0	4294942720	1073741824	0	5224685568
35	1543507968	536870912	0	3032567808	1073741824	0	2147405824	536870912	0	4294946816	1073741824	0	5223522304
36	1544077312	536870912	0	3033407488	1073741824	0	2147442688	536870912	0	4294942720	1073741824	0	5222322176
37	1544814592	536870912	0	3034320896	1073741824	0	2147467264	536870912	0	4294942720	1073741824	0	5220311040
38	1545555968	536870912	0	3035156480	1073741824	0	2147418112	536870912	0	4294946816	1073741824	0	5219770368
39	1546383360	536870912	0	3035971584	1073741824	0	2147426304	536870912	0	4294926336	1073741824	0	5208346624
40	1547051008	536870912	0	3036803072	1073741824	0	2147430400	536870912	0	4294946816	1073741824	0	5206839296
41	1547878400	536870912	0	3062640640	1073741824	0	1461125120	536870912	0	4294946816	1073741824	0	5869477888
42	1548709888	536870912	0	3111747584	1073741824	0	1461018624	536870912	0	4294946816	1073741824	0	5819768832
43	1549451264	536870912	0	3152883712	1073741824	0	1461018624	536870912	0	4294959104	1073741824	0	5777969152
44	1550114816	536870912	0	3198730240	1073741824	0	1461018624	536870912	0	4294963200	1073741824	0	5730140160
45	1551138816	536870912	0	3199520768	1073741824	0	1461018624	536870912	0	4294963200	1073741824	0	5728858112
46	1552179200	536870912	0	3200503808	1073741824	0	1461018624	536870912	0	4294959104	1073741824	0	5726507008
47	1553321984	536870912	0	3201597440	1073741824	0	1461018624	536870912	0	4294946816	1073741824	0	5723672576
48	1554489344	536870912	0	3202514944	1073741824	0	1461018624	536870912	0	4294926336	1073741824	0	5721448448
49	1555615744	536870912	0	3203350528	1073741824	0	1461018624	536870912	0	4294950912	1073741824	0	5719375872
50	1556672512	536870912	0	3204222976	1073741824	0	1461018624	536870912	0	4294950912	1073741824	0	5716504576
51	1557635072	536870912	0	3205054464	1073741824	0	1461018624	536870912	0	4294950912	1073741824	0	5702381568
52	1558183936	536870912	0	3205603328	1073741824	0	1461018624	536870912	0	4294950912	1073741824	0	5710467072
53	1558654976	536870912	0	3206172672	1073741824	0	1461018624	536870912	0	4294950912	1073741824	0	5434843136
54	1559527424	536870912	0	3206709248	1073741824	0	1461018624	536870912	0	4294950912	1073741824	0	4910485504
55	1560297472	536870912	0	3207483392	1073741824	0	1461018624	536870912	0	4294950912	1073741824	0	4136157184
56	1561272320	536870912	0	3208736768	1073741824	0	1461018624	536870912	0	3347038208	1073741824	0	5086216192
57	1562136576	536870912	0	3209461760	1073741824	0	1461018624	536870912	0	3346976768	1073741824	0	5083357184
58	1563303936	536870912	0	3210383360	1073741824	0	1461018624	536870912	0	3347021824	1073741824	0	5080375296
59	1564078080	536870912	0	3211296768	1073741824	0	1461018624	536870912	0	3347066880	1073741824	0	5078102016
60	1564966912	536870912	0	3212177408	1073741824	0	1461018624	536870912	0	3347099648	1073741824	0	5076467712
61	1566003200	536870912	0	3213049856	1073741824	0	1461018624	536870912	0	3347173376	1073741824	0	5075038208
62	1567215616	536870912	0	3213975552	1073741824	0	1461018624	536870912	0	3347238912	1073741824	0	5072748544
63	1606250496	536870912	0	3215147008	1073741824	0	1461018624	536870912	0	3347296256	1073741824	0	5033598976
64	1648443392	536870912	0	3216203776	1073741824	0	1461018624	536870912	0	3347337216	1073741824	0	4989595648
65	1679843328	536870912	0	3217219584	1073741824	0	1463115776	536870912	0	3347378176	1073741824	0	4953518080
66	1720070144	536870912	0	3218227200	1073741824	0	1463115776	536870912	0	3347439616	1073741824	0	4911362048
67	1772662784	536870912	0	3219324928	1073741824	0	1463115776	536870912	0	3347480576	1073741824	0	4856524800
68	1825996800	536870912	0	3220463616	1073741824	0	1463115776	536870912	0	3347542016	1073741824	0	4800233472
69	1881296896	536870912	0	3221639168	1073741824	0	1463115776	536870912	0	3347607552	1073741824	0	4741955584
70	1929760768	536870912	0	3222736896	1073741824	0	1463115776	536870912	0	3347689472	1073741824	0	4690628608
71	1935777792	536870912	0	3223584768	1073741824	0	1463115776	536870912	0	3347738624	1073741824	0	4683350016
72	1936732160	536870912	0	3224522752	1073741824	0	1463115776	536870912	0	3347783680	1073741824	0	4679032832
73	1937244160	536870912	0	3225034752	1073741824	0	1463115776	536870912	0	3347812352	1073741824	0	4313939968
74	1938276352	536870912	0	3225825280	1073741824	0	1463115776	536870912	0	3347857408	1073741824	0	3105275904
75	1939279872	536870912	0	3226693632	1073741824	0	1463115776	536870912	0	3347902464	1073741824	0	3103047680
76	1940385792	536870912	0	3227598848	1073741824	0	1463115776	536870912	0	3347931136	1073741824	0	3100839936
77	1941360640	536870912	0	3228504064	1073741824	0	1463115776	536870912	0	3350069248	1073741824	0	3096043520
78	1942368256	536870912	0	3229540352	1073741824	0	1463115776	536870912	0	3349966848	1073741824	0	3094609920
79	1943535616	536870912	0	3230707712	1073741824	0	1463115776	536870912	0	3349966848	1073741824	0	3092107264
80	1944625152	536870912	0	3231641600	1073741824	0	1463115776	536870912	0	3349966848	1073741824	0	3089657856
81	1945530368	536870912	0	3232665600	1073741824	0	1463115776	536870912	0	3349966848	1073741824	0	3088048128
82	1946701824	536870912	0	3233644544	1073741824	0	1463115776	536870912	0	3350102016	1073741824	0	3085185024
83	1947836416	536870912	0	3234529280	1073741824	0	1463115776	536870912	0	3350147072	1073741824	0	3083313152
84	1949003776	536870912	0	3235446784	1073741824	0	1463115776	536870912	0	3350196224	1073741824	0	3081547776
85	1950101504	536870912	0	3236384768	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	3079163904
86	1951391744	536870912	0	3237388288	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	3077287936
87	1952432128	536870912	0	3238559744	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	3074506752
88	1953697792	536870912	0	3239694336	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	3072925696
89	1954795520	536870912	0	3240964096	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	3070730240
90	1956184064	536870912	0	3242094592	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	3067932672
91	1957834752	536870912	0	3243130880	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	3064905728
92	1959403520	536870912	0	3244261376	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	3053711360
93	1960693760	536870912	0	3245076480	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	2992775168
94	1962467328	536870912	0	3245850624	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	1658896384
95	1964167168	536870912	0	3246657536	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	1479311360
96	1966047232	536870912	0	3247661056	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	1476284416
97	1968021504	536870912	0	3248775168	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	1473118208
98	1969881088	536870912	0	3249811456	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	1469329408
99	1971933184	536870912	0	3250814976	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	1465663488
100	1973583872	536870912	0	3251855360	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	1464430592
101	1975799808	536870912	0	3252846592	1073741824	0	1463115776	536870912	0	3350081536	1073741824	0	1460887552
102	1977651200	536870912	0	3253964800	1073741824	0	1480040448	536870912	0	3350081536	1073741824	0	1439203328
103	1979379712	536870912	0	3254730752	1073741824	0	1529716736	536870912	0	3350081536	1073741824	0	1386205184
104	1981095936	536870912	0	3255889920	1073741824	0	1572900864	536870912	0	3350081536	1073741824	0	1340592128
105	1983193088	536870912	0	3256954880	1073741824	0	1615761408	536870912	0	3350081536	1073741824	0	1294602240
106	1985241088	536870912	0	3258122240	1073741824	0	1655967744	536870912	0	3350081536	1073741824	0	1250414592
107	1987600384	536870912	0	3272212480	1073741824	0	1699377152	536870912	0	3350081536	1073741824	0	1188843520
108	1989513216	536870912	0	3335315456	1073741824	0	1741058048	536870912	0	3350081536	1073741824	0	1080418304
109	1991225344	536870912	0	3402407936	1073741824	0	1778282496	536870912	0	3350081536	1073741824	0	972107776
110	2000912384	536870912	0	3465666560	1073741824	0	1813934080	536870912	0	3350081536	1073741824	0	861179904
111	2002259968	536870912	0	3532439552	1073741824	0	1852993536	536870912	0	3350081536	1073741824	0	752971776
112	2003349504	536870912	0	3595988992	1073741824	0	1886175232	536870912	0	3350081536	1073741824	0	652611584
113	2004430848	536870912	0	3670396928	1073741824	0	1916977152	536870912	0	3350081536	1073741824	0	541298688
114	2004647936	536870912	0	3684376576	1073741824	0	1938472960	536870912	0	3350081536	1073741824	0	359030784
115	1888313344	536870912	278728704	3682344960	1073741824	0	1917526016	536870912	253251584	3348549632	1073741824	0	170987520
116	1739071488	536870912	650883072	3485650944	1073741824	429465600	1782611968	536870912	864002048	3350450176	1073741824	0	228995072
117	1651875840	536870912	888209408	3350552576	1073741824	736632832	1687515136	536870912	1269972992	3356311552	1073741824	60420096	176353280
118	1577848832	536870912	1013022720	3204911104	1073741824	935403520	1615986688	536870912	1482301440	3266920448	1073741824	293642240	370171904
119	1577836544	536870912	1013022720	3204911104	1073741824	935403520	1615986688	536870912	1482301440	3266920448	1073741824	293642240	370409472
120	1577865216	536870912	1013022720	3204911104	1073741824	935403520	1615986688	536870912	1482301440	3266920448	1073741824	293642240	370057216
121	1577852928	536870912	1013022720	3204911104	1073741824	935403520	1615986688	536870912	1482301440	3266920448	1073741824	293642240	370053120
122	1578000384	536870912	1013022720	3205169152	1073741824	935403520	1616293888	536870912	1482301440	3270852608	1073741824	293642240	367419392
123	1578119168	536870912	1013022720	3205435392	1073741824	935403520	1616556032	536870912	1482301440	3275939840	1073741824	293642240	362426368
124	1578119168	536870912	1013022720	3205435392	1073741824	935403520	1616556032	536870912	1482301440	3275939840	1073741824	293642240	362016768
125	1578029056	536870912	1013022720	3205435392	1073741824	935403520	1616556032	536870912	1482301440	3275939840	1073741824	293642240	362340352
126	1578029056	536870912	1013022720	3205435392	1073741824	935403520	1616490496	536870912	1482301440	3275939840	1073741824	293642240	362106880
127	1578160128	536870912	1013022720	3205435392	1073741824	935403520	1616502784	536870912	1482301440	3276070912	1073741824	293642240	361529344
128	1578160128	536870912	1013022720	3205435392	1073741824	935403520	1616502784	536870912	1482301440	3276070912	1073741824	293642240	361340928
129	1578160128	536870912	1013022720	3205435392	1073741824	935403520	1616502784	536870912	1482301440	3276070912	1073741824	293642240	361390080
130	1578098688	536870912	1013022720	3205435392	1073741824	935403520	1616502784	536870912	1482301440	3276070912	1073741824	293642240	361205760
131	1578098688	536870912	1013022720	3205435392	1073741824	935403520	1616502784	536870912	1482301440	3276070912	1073741824	293642240	361205760
132	1578098688	536870912	1013022720	3205402624	1073741824	935403520	1616502784	536870912	1482301440	3276070912	1073741824	293642240	360972288
133	1578098688	536870912	1013022720	3205402624	1073741824	935403520	1616502784	536870912	1482301440	3276070912	1073741824	293642240	361414656
134	1578098688	536870912	1013022720	3205402624	1073741824	935403520	1616502784	536870912	1482301440	3276070912	1073741824	293642240	361492480
135	1578475520	536870912	1013022720	3206569984	1073741824	935403520	1616932864	536870912	1482301440	3277127680	1073741824	293642240	359559168
136	1584459776	536870912	1013022720	3208052736	1073741824	935403520	1622867968	536870912	1482301440	3291922432	1073741824	293642240	321409024
137	1588977664	536870912	1013022720	3209617408	1073741824	935403520	1628934144	536870912	1482301440	3309195264	1073741824	293642240	287932416
138	1582788608	536870912	1073934336	3198246912	1073741824	965505024	1610878976	536870912	1547051008	3256913920	1073741824	533917696	172994560
139	1510084608	536870912	1200820224	3072991232	1073741824	1127542784	1552896000	536870912	1711570944	3116343296	1073741824	941633536	260501504
140	1454419968	536870912	1379475456	2991558656	1073741824	1355354112	1491369984	536870912	1962655744	3009765376	1073741824	1327976448	159776768
141	1396944896	536870912	1466064896	2861404160	1073741824	1580220416	1430908928	536870912	2158071808	2895286272	1073741824	1614643200	171585536
142	1379872768	536870912	1527537664	2839351296	1073741824	1647157248	1417781248	536870912	2216124416	2860638208	1073741824	1744908288	214056960
143	1380134912	536870912	1527537664	2839592960	1073741824	1647157248	1418174464	536870912	2216124416	2861162496	1073741824	1744908288	215224320
144	1380245504	536870912	1527537664	2839486464	1073741824	1647157248	1418063872	536870912	2216124416	2860916736	1073741824	1744908288	213827584
145	1386782720	536870912	1527537664	2841456640	1073741824	1647157248	1421733888	536870912	2216124416	2868649984	1073741824	1744908288	196808704
146	1398620160	536870912	1527537664	2843598848	1073741824	1647157248	1428029440	536870912	2216124416	2845511680	1073741824	1873874944	197558272
147	1408790528	536870912	1527537664	2845401088	1073741824	1647157248	1410207744	536870912	2313601024	2835161088	1073741824	1959374848	212209664
148	1420816384	536870912	1556520960	2820804608	1073741824	1747165184	1418407936	536870912	2313601024	2835472384	1073741824	2017488896	217489408
149	1407803392	536870912	1671491584	2822275072	1073741824	1747165184	1415585792	536870912	2348503040	2844037120	1073741824	2046033920	221646848
150	1415454720	536870912	1671491584	2824732672	1073741824	1747165184	1424314368	536870912	2348503040	2858913792	1073741824	2046033920	188854272
151	1424896000	536870912	1700671488	2826108928	1073741824	1747165184	1420066816	536870912	2385182720	2839425024	1073741824	2165542912	200970240
152	1423724544	536870912	1797615616	2827735040	1073741824	1747165184	1417113600	536870912	2421653504	2836398080	1073741824	2228305920	205332480
153	1406320640	536870912	1934999552	2829164544	1073741824	1747165184	1424416768	536870912	2421653504	2847629312	1073741824	2228305920	202539008
154	1411903488	536870912	1966854144	2830671872	1073741824	1747165184	1419853824	536870912	2457620480	2823929856	1073741824	2357207040	223756288
155	1430450176	536870912	1966854144	2832326656	1073741824	1747165184	1425723392	536870912	2457620480	2832887808	1073741824	2357207040	188985344
156	1409818624	536870912	2088673280	2833620992	1073741824	1747165184	1418108928	536870912	2513797120	2843242496	1073741824	2357207040	205172736
157	1420570624	536870912	2088673280	2835058688	1073741824	1747165184	1424793600	536870912	2513797120	2819829760	1073741824	2487828480	206921728
158	1425444864	536870912	2118787072	2832044032	1073741824	1775947776	1412349952	536870912	2573418496	2826035200	1073741824	2487828480	176885760
159	1346572288	536870912	2417340416	2752557056	1073741824	2160521216	1350479872	536870912	2815778816	2746490880	1073741824	2792890368	170934272
160	1278169088	536870912	2531930112	2603163648	1073741824	2397233152	1294770176	536870912	2934210560	2625929216	1073741824	3030315008	185094144
161	1227218944	536870912	2685349888	2522308608	1073741824	2659352576	1227939840	536870912	3157172224	2518323200	1073741824	3386662912	173584384
162	1169956864	536870912	2721902592	2419425280	1073741824	2744160256	1194287104	536870912	3213848576	2451939328	1073741824	3445800960	221245440
163	1170202624	536870912	2721902592	2419412992	1073741824	2744160256	1194418176	536870912	3213848576	2452201472	1073741824	3445800960	221810688
164	1174220800	536870912	2721902592	2420400128	1073741824	2744160256	1196232704	536870912	3213848576	2454335488	1073741824	3445800960	214577152
165	1190981632	536870912	2721902592	2424209408	1073741824	2744160256	1203740672	536870912	3213848576	2437988352	1073741824	3523227648	201469952
166	1202442240	536870912	2721902592	2419335168	1073741824	2776977408	1208643584	536870912	3213848576	2419965952	1073741824	3601162240	209170432
167	1210163200	536870912	2778619904	2421800960	1073741824	2776977408	1205583872	536870912	3243970560	2401570816	1073741824	3688935424	218693632
168	1227829248	536870912	2778619904	2425020416	1073741824	2776977408	1213509632	536870912	3243970560	2412945408	1073741824	3688935424	178728960
169	1205014528	536870912	2919997440	2416218112	1073741824	2807259136	1215242240	536870912	3243970560	2416181248	1073741824	3688935424	205008896
170	1205157888	536870912	2919997440	2416107520	1073741824	2807259136	1215295488	536870912	3243970560	2416328704	1073741824	3688935424	202883072
171	1211174912	536870912	2919997440	2417467392	1073741824	2807259136	1218375680	536870912	3243970560	2420834304	1073741824	3688935424	188891136
172	1205452800	536870912	3006488576	2415869952	1073741824	2835640320	1204232192	536870912	3310166016	2431602688	1073741824	3688935424	198385664
173	1204273152	536870912	3092676608	2418114560	1073741824	2835640320	1203339264	536870912	3340480512	2426388480	1073741824	3754647552	200425472
174	1216159744	536870912	3092676608	2416889856	1073741824	2862522368	1207226368	536870912	3366952960	2402656256	1073741824	3880898560	207302656
175	1204076544	536870912	3212398592	2419376128	1073741824	2862522368	1199468544	536870912	3432714240	2415661056	1073741824	3880898560	210026496
176	1198465024	536870912	3308367872	2421985280	1073741824	2862522368	1208270848	536870912	3432714240	2418515968	1073741824	3911991296	200638464
177	1208549376	536870912	3336642560	2419314688	1073741824	2890010624	1210650624	536870912	3459645440	2403803136	1073741824	4000911360	204775424
178	1203093504	536870912	3422531584	2410901504	1073741824	2920316928	1203527680	536870912	3515871232	2414637056	1073741824	4000911360	207257600
179	1198489600	536870912	3506556928	2395152384	1073741824	3006308352	1209225216	536870912	3515871232	2406096896	1073741824	4063371264	232361984
180	1189359616	536870912	3594936320	2385436672	1073741824	3062968320	1183719424	536870912	3634057216	2373013504	1073741824	4215631872	202190848
181	1118810112	536870912	3877056512	2286546944	1073741824	3444711424	1117913088	536870912	3855302656	2287177728	1073741824	4556513280	191614976
182	1045774336	536870912	4200984576	2192695296	1073741824	3732234240	1030905856	536870912	4148510720	2206072832	1073741824	4797956096	168316928
183	995549184	536870912	4459884544	2097274880	1073741824	3923845120	993148928	536870912	4319195136	2112524288	1073741824	5110300672	226025472
184	940974080	536870912	4525215744	1984208896	1073741824	4015935488	959848448	536870912	4389629952	1995685888	1073741824	5364731904	217579520
185	941359104	536870912	4525215744	1984454656	1073741824	4015935488	960122880	536870912	4389629952	1995870208	1073741824	5364731904	219353088
186	941363200	536870912	4525215744	1984446464	1073741824	4015935488	959995904	536870912	4389629952	1995874304	1073741824	5364731904	218038272
187	941371392	536870912	4525215744	1984450560	1073741824	4015935488	959995904	536870912	4389629952	1995874304	1073741824	5364731904	218337280
188	955777024	536870912	4525215744	1990217728	1073741824	4015935488	969580544	536870912	4389629952	2007580672	1073741824	5364731904	239538176
189	935755776	536870912	4525215744	1932804096	1073741824	4015935488	965181440	536870912	4389629952	1978163200	1073741824	5364731904	393568256
190	950517760	536870912	4525215744	1938284544	1073741824	4015935488	973111296	536870912	4389629952	1988722688	1073741824	5364731904	355168256
191	965709824	536870912	4525215744	1943564288	1073741824	4015935488	981331968	536870912	4389629952	1999007744	1073741824	5364731904	314019840
192	982618112	536870912	4525215744	1949319168	1073741824	4015935488	989138944	536870912	4389629952	2010705920	1073741824	5364731904	269516800
193	999673856	536870912	4525215744	1954664448	1073741824	4015935488	997982208	536870912	4389629952	2022117376	1073741824	5364731904	224759808
194	1016848384	536870912	4525215744	1959743488	1073741824	4015935488	1007054848	536870912	4389629952	2033618944	1073741824	5364731904	179773440
195	1003220992	536870912	4525215744	1906577408	1073741824	4015935488	1006088192	536870912	4389629952	2010308608	1073741824	5364731904	370036736
196	1017540608	536870912	4525215744	1919320064	1073741824	4015935488	1013637120	536870912	4389629952	2020401152	1073741824	5364731904	323084288
197	1030225920	536870912	4525215744	1931157504	1073741824	4015935488	1020977152	536870912	4389629952	2028793856	1073741824	5364731904	280453120
198	1043218432	536870912	4525215744	1944662016	1073741824	4015935488	1027977216	536870912	4389629952	2037481472	1073741824	5364731904	235315200
199	1056129024	536870912	4525215744	1957724160	1073741824	4015935488	1035116544	536870912	4389629952	2046345216	1073741824	5364731904	184332288
200	1034809344	536870912	4525215744	1911906304	1073741824	4015935488	1030455296	536870912	4389629952	2019913728	1073741824	5364731904	296124416
201	964399104	536870912	4580741120	1810505728	1073741824	4015935488	1002029056	536870912	4422512640	1945034752	1073741824	5399629824	290664448
202	902246400	536870912	4989272064	1777639424	1073741824	4141486080	937484288	536870912	4679659520	1855221760	1073741824	5730889728	171057152
203	823988224	536870912	5106438144	1669541888	1073741824	4193165312	879702016	536870912	4806705152	1750274048	1073741824	5892038656	164593664
204	811769856	536870912	5133459456	1655209984	1073741824	4240519168	852316160	536870912	4898156544	1704312832	1073741824	6042128384	197292032
205	813092864	536870912	5133459456	1655955456	1073741824	4240519168	852848640	536870912	4898156544	1704779776	1073741824	6042128384	195297280
206	816537600	536870912	5133459456	1658339328	1073741824	4240519168	854806528	536870912	4898156544	1707282432	1073741824	6042128384	183820288
207	776257536	536870912	5133459456	1591799808	1073741824	4240519168	850935808	536870912	4898156544	1672552448	1073741824	6042128384	446672896
208	791941120	536870912	5133459456	1607008256	1073741824	4240519168	859340800	536870912	4898156544	1683054592	1073741824	6042128384	395018240
209	805761024	536870912	5133459456	1626648576	1073741824	4240519168	866136064	536870912	4898156544	1693487104	1073741824	6042128384	342605824
210	819212288	536870912	5133459456	1644281856	1073741824	4240519168	873213952	536870912	4898156544	1702277120	1073741824	6042128384	294289408
211	832647168	536870912	5133459456	1664487424	1073741824	4240519168	881565696	536870912	4898156544	1713147904	1073741824	6042128384	240799744
212	849428480	536870912	5133459456	1683034112	1073741824	4240519168	890236928	536870912	4898156544	1724788736	1073741824	6042128384	182902784
213	789688320	536870912	5133459456	1605943296	1073741824	4240519168	883355648	536870912	4898156544	1663848448	1073741824	6042128384	513376256
214	793509888	536870912	5133459456	1614176256	1073741824	4240519168	887742464	536870912	4898156544	1669222400	1073741824	6042128384	489058304
215	796868608	536870912	5133459456	1630482432	1073741824	4240519168	896454656	536870912	4898156544	1680171008	1073741824	6042128384	448159744
216	799625216	536870912	5133459456	1642835968	1073741824	4240519168	903077888	536870912	4898156544	1688879104	1073741824	6042128384	416538624
217	802983936	536870912	5133459456	1661022208	1073741824	4240519168	911040512	536870912	4898156544	1699057664	1073741824	6042128384	375939072
218	806621184	536870912	5133459456	1681645568	1073741824	4240519168	919658496	536870912	4898156544	1709518848	1073741824	6042128384	331120640
219	809918464	536870912	5133459456	1698525184	1073741824	4240519168	927342592	536870912	4898156544	1719046144	1073741824	6042128384	291659776
220	812220416	536870912	5133459456	1719078912	1073741824	4240519168	933978112	536870912	4898156544	1726562304	1073741824	6042128384	245665792
221	814657536	536870912	5133459456	1737093120	1073741824	4240519168	940863488	536870912	4898156544	1734193152	1073741824	6042128384	195436544
222	808374272	536870912	5192208384	1729003520	1073741824	4352102400	888000512	536870912	5082071040	1721659392	1073741824	6124462080	166457344
223	694431744	536870912	5223878656	1566728192	1073741824	4560683008	821313536	536870912	5277347840	1668878336	1073741824	6255341568	285052928
224	686817280	536870912	5279014912	1488080896	1073741824	4750041088	726736896	536870912	5478547456	1492647936	1073741824	6327029760	155852800
225	657657856	536870912	5333864448	1389842432	1073741824	4960333824	677769216	536870912	5581402112	1393987584	1073741824	6670176256	166383616
226	640987136	536870912	5371662336	1350520832	1073741824	5045575680	589467648	536870912	5709025280	1371078656	1073741824	6731796480	197578752
227	640876544	536870912	5371662336	1350524928	1073741824	5045575680	589467648	536870912	5709025280	1371209728	1073741824	6731796480	196517888
228	640876544	536870912	5371662336	1350529024	1073741824	5045575680	589467648	536870912	5709025280	1371095040	1073741824	6731796480	195993600
229	642383872	536870912	5371662336	1356840960	1073741824	5045575680	592220160	536870912	5709025280	1374285824	1073741824	6731796480	179793920
230	643018752	536870912	5371662336	1361870848	1073741824	5045575680	595783680	536870912	5709025280	1358577664	1073741824	6798974976	197423104
231	642990080	536870912	5371662336	1361993728	1073741824	5045575680	595976192	536870912	5709025280	1358655488	1073741824	6798974976	195641344
232	644313088	536870912	5371662336	1369354240	1073741824	5045575680	598982656	536870912	5709025280	1362333696	1073741824	6798974976	180899840
233	646189056	536870912	5371662336	1359347712	1073741824	5120331776	607186944	536870912	5709025280	1370693632	1073741824	6825639936	184455168
234	648880128	536870912	5371662336	1367007232	1073741824	5147037696	614227968	536870912	5709025280	1357971456	1073741824	6919155712	178995200
235	652238848	536870912	5371662336	1351479296	1073741824	5233025024	623026176	536870912	5709025280	1358938112	1073741824	6962835456	181219328
236	654286848	536870912	5371662336	1346101248	1073741824	5279006720	628813824	536870912	5709025280	1356943360	1073741824	6995431424	180531200
237	656551936	536870912	5371662336	1346535424	1073741824	5321617408	635940864	536870912	5709025280	1337704448	1073741824	7109713920	190394368
238	658161664	536870912	5371662336	1345970176	1073741824	5388976128	643391488	536870912	5709025280	1333846016	1073741824	7156015104	185692160
239	660897792	536870912	5371662336	1321844736	1073741824	5528625152	650985472	536870912	5709025280	1329930240	1073741824	7199395840	203247616
240	663703552	536870912	5371662336	1318080512	1073741824	5574979584	657723392	536870912	5709025280	1324756992	1073741824	7232323584	201646080
