78	0.0	0.0	0.0	0.0
79	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0
81	0.0	0.0	0.0	0.0
82	0.0	0.0	0.0	0.0
83	0.0	0.0	0.0	0.0
84	0.0	0.0	0.0	0.0
85	0.0	0.0	0.0	0.0
86	0.0	0.0	0.0	0.0
87	0.0	0.0	0.0	0.0
88	0.0	0.0	0.0	0.0
89	0.0	0.0	0.0	0.0
90	0.0	0.0	0.0	0.0
91	0.0	0.0	0.0	0.0
92	0.0	0.0	0.0	0.0
93	0.0	0.0	0.0	0.0
94	0.0	0.0	0.0	0.0
95	0.0	0.0	0.0	0.0
96	0.0	0.0	0.0	0.0
97	0.0	0.0	0.0	0.0
98	0.0	0.0	0.0	0.0
99	0.0	0.0	0.0	0.0
100	0.0	0.0	0.0	0.0
101	0.0	0.0	0.0	0.0
102	0.0	0.0	0.0	0.0
103	0.0	0.0	0.0	0.0
104	0.0	0.0	0.0	0.0
105	0.0	0.0	0.0	0.0
106	0.0	0.0	0.0	0.0
107	0.0	0.0	0.0	0.0
108	0.0	0.0	0.0	0.0
109	0.0	0.0	0.0	0.0
110	0.0	0.0	0.0	0.0
111	0.0	0.0	0.0	0.0
112	0.0	0.0	0.0	0.0
113	0.0	0.0	0.0	0.0
114	278728704.0	0.0	253251584.0	0.0
115	372154368.0	429465600.0	610750464.0	0.0
116	237326336.0	307167232.0	405970944.0	60420096.0
117	124813312.0	198770688.0	212328448.0	233222144.0
118	0.0	0.0	0.0	0.0
119	0.0	0.0	0.0	0.0
120	0.0	0.0	0.0	0.0
121	0.0	0.0	0.0	0.0
122	0.0	0.0	0.0	0.0
123	0.0	0.0	0.0	0.0
124	0.0	0.0	0.0	0.0
125	0.0	0.0	0.0	0.0
126	0.0	0.0	0.0	0.0
127	0.0	0.0	0.0	0.0
128	0.0	0.0	0.0	0.0
129	0.0	0.0	0.0	0.0
130	0.0	0.0	0.0	0.0
131	0.0	0.0	0.0	0.0
132	0.0	0.0	0.0	0.0
133	0.0	0.0	0.0	0.0
134	0.0	0.0	0.0	0.0
135	0.0	0.0	0.0	0.0
136	0.0	0.0	0.0	0.0
137	60911616.0	30101504.0	64749568.0	240275456.0
138	126885888.0	162037760.0	164519936.0	407715840.0
139	178655232.0	227811328.0	251084800.0	386342912.0
140	86589440.0	224866304.0	195416064.0	286666752.0
141	61472768.0	66936832.0	58052608.0	130265088.0
142	0.0	0.0	0.0	0.0
143	0.0	0.0	0.0	0.0
144	0.0	0.0	0.0	0.0
145	0.0	0.0	0.0	128966656.0
146	0.0	0.0	97476608.0	85499904.0
147	28983296.0	100007936.0	0.0	58114048.0
148	114970624.0	0.0	34902016.0	28545024.0
149	0.0	0.0	0.0	0.0
150	29179904.0	0.0	36679680.0	119508992.0
151	96944128.0	0.0	36470784.0	62763008.0
152	137383936.0	0.0	0.0	0.0
153	31854592.0	0.0	35966976.0	128901120.0
154	0.0	0.0	0.0	0.0
155	121819136.0	0.0	56176640.0	0.0
156	0.0	0.0	0.0	130621440.0
157	30113792.0	28782592.0	59621376.0	0.0
158	298553344.0	384573440.0	242360320.0	305061888.0
159	114589696.0	236711936.0	118431744.0	237424640.0
160	153419776.0	262119424.0	222961664.0	356347904.0
161	36552704.0	84807680.0	56676352.0	59138048.0
162	0.0	0.0	0.0	0.0
163	0.0	0.0	0.0	0.0
164	0.0	0.0	0.0	77426688.0
165	0.0	32817152.0	0.0	77934592.0
166	56717312.0	0.0	30121984.0	87773184.0
167	0.0	0.0	0.0	0.0
168	141377536.0	30281728.0	0.0	0.0
169	0.0	0.0	0.0	0.0
170	0.0	0.0	0.0	0.0
171	86491136.0	28381184.0	66195456.0	0.0
172	86188032.0	0.0	30314496.0	65712128.0
173	0.0	26882048.0	26472448.0	126251008.0
174	119721984.0	0.0	65761280.0	0.0
175	95969280.0	0.0	0.0	31092736.0
176	28274688.0	27488256.0	26931200.0	88920064.0
177	85889024.0	30306304.0	56225792.0	0.0
178	84025344.0	85991424.0	0.0	62459904.0
179	88379392.0	56659968.0	118185984.0	152260608.0
180	282120192.0	381743104.0	221245440.0	340881408.0
181	323928064.0	287522816.0	293208064.0	241442816.0
182	258899968.0	191610880.0	170684416.0	312344576.0
183	65331200.0	92090368.0	70434816.0	254431232.0
184	0.0	0.0	0.0	0.0
185	0.0	0.0	0.0	0.0
186	0.0	0.0	0.0	0.0
187	0.0	0.0	0.0	0.0
188	0.0	0.0	0.0	0.0
189	0.0	0.0	0.0	0.0
190	0.0	0.0	0.0	0.0
191	0.0	0.0	0.0	0.0
192	0.0	0.0	0.0	0.0
193	0.0	0.0	0.0	0.0
194	0.0	0.0	0.0	0.0
195	0.0	0.0	0.0	0.0
196	0.0	0.0	0.0	0.0
197	0.0	0.0	0.0	0.0
198	0.0	0.0	0.0	0.0
199	0.0	0.0	0.0	0.0
200	55525376.0	0.0	32882688.0	34897920.0
201	408530944.0	125550592.0	257146880.0	331259904.0
202	117166080.0	51679232.0	127045632.0	161148928.0
203	27021312.0	47353856.0	91451392.0	150089728.0
204	0.0	0.0	0.0	0.0
205	0.0	0.0	0.0	0.0
206	0.0	0.0	0.0	0.0
207	0.0	0.0	0.0	0.0
208	0.0	0.0	0.0	0.0
209	0.0	0.0	0.0	0.0
210	0.0	0.0	0.0	0.0
211	0.0	0.0	0.0	0.0
212	0.0	0.0	0.0	0.0
213	0.0	0.0	0.0	0.0
214	0.0	0.0	0.0	0.0
215	0.0	0.0	0.0	0.0
216	0.0	0.0	0.0	0.0
217	0.0	0.0	0.0	0.0
218	0.0	0.0	0.0	0.0
219	0.0	0.0	0.0	0.0
220	0.0	0.0	0.0	0.0
221	58748928.0	111583232.0	183914496.0	82333696.0
222	31670272.0	208580608.0	195276800.0	130879488.0
223	55136256.0	189358080.0	201199616.0	71688192.0
224	54849536.0	210292736.0	102854656.0	343146496.0
225	37797888.0	85241856.0	127623168.0	61620224.0
226	0.0	0.0	0.0	0.0
227	0.0	0.0	0.0	0.0
228	0.0	0.0	0.0	0.0
229	0.0	0.0	0.0	67178496.0
230	0.0	0.0	0.0	0.0
231	0.0	0.0	0.0	0.0
232	0.0	74756096.0	0.0	26664960.0
233	0.0	26705920.0	0.0	93515776.0
234	0.0	85987328.0	0.0	43679744.0
235	0.0	45981696.0	0.0	32595968.0
236	0.0	42610688.0	0.0	114282496.0
237	0.0	67358720.0	0.0	46301184.0
238	0.0	139649024.0	0.0	43380736.0
239	0.0	46354432.0	0.0	32927744.0
240	30412800.0	59072512.0	0.0	36261888.0
241	0.0	40951808.0	26894336.0	42848256.0
242	55963648.0	26320896.0	7073792.0	54652928.0
243	0.0	0.0	59965440.0	0.0
244	130834432.0	238899200.0	26656768.0	181407744.0
245	153939968.0	232849408.0	91897856.0	224256000.0
246	123973632.0	206458880.0	66220032.0	215678976.0
247	181907456.0	302993408.0	134541312.0	106737664.0
248	91598848.0	240320512.0	64200704.0	163028992.0
249	30150656.0	33042432.0	47276032.0	0.0
250	0.0	0.0	0.0	0.0
251	0.0	0.0	0.0	0.0
252	0.0	0.0	0.0	0.0
253	0.0	0.0	0.0	0.0
254	0.0	0.0	0.0	0.0
255	0.0	132612096.0	0.0	27201536.0
256	33005568.0	29184000.0	0.0	10649600.0
257	31838208.0	96378880.0	0.0	68333568.0
258	0.0	87691264.0	0.0	77930496.0
259	30359552.0	82489344.0	0.0	27017216.0
260	55635968.0	223121408.0	56090624.0	26976256.0
261	0.0	30908416.0	0.0	0.0
262	59162624.0	63586304.0	28725248.0	0.0
263	0.0	33140736.0	0.0	86802432.0
264	56221696.0	83111936.0	0.0	26394624.0
265	0.0	27074560.0	29384704.0	0.0
266	26415104.0	50855936.0	72699904.0	66093056.0
267	193904640.0	346374144.0	80293888.0	114106368.0
268	247148544.0	412524544.0	75628544.0	179322880.0
269	220684288.0	360235008.0	98430976.0	134483968.0
270	246784000.0	416419840.0	124026880.0	202764288.0
271	52854784.0	85970944.0	0.0	44662784.0
272	0.0	0.0	0.0	0.0
273	0.0	0.0	0.0	0.0
274	27631616.0	95608832.0	0.0	0.0
275	63168512.0	82944000.0	0.0	0.0
276	58662912.0	26923008.0	0.0	28983296.0
277	32735232.0	30732288.0	0.0	0.0
278	58617856.0	117694464.0	0.0	0.0
279	86228992.0	413696.0	0.0	0.0
280	59957248.0	29077504.0	0.0	38711296.0
281	26927104.0	55750656.0	0.0	0.0
282	58867712.0	54341632.0	0.0	0.0
283	88784896.0	167260160.0	0.0	0.0
284	30269440.0	82755584.0	0.0	24698880.0
285	0.0	0.0	0.0	27471872.0
286	89645056.0	110424064.0	0.0	0.0
287	30924800.0	126201856.0	36298752.0	0.0
288	0.0	0.0	0.0	0.0
289	0.0	0.0	0.0	0.0
290	0.0	0.0	0.0	0.0
291	0.0	0.0	0.0	0.0
292	0.0	0.0	0.0	0.0
293	0.0	0.0	0.0	0.0
294	0.0	0.0	0.0	0.0
295	0.0	0.0	0.0	0.0
296	0.0	0.0	0.0	0.0
297	0.0	0.0	0.0	0.0
298	0.0	0.0	0.0	0.0
299	0.0	0.0	0.0	0.0
300	0.0	0.0	0.0	0.0
301	0.0	0.0	0.0	0.0
302	0.0	0.0	0.0	0.0
303	0.0	0.0	0.0	0.0
304	0.0	0.0	0.0	0.0
305	0.0	0.0	0.0	0.0
306	0.0	0.0	0.0	0.0
307	0.0	0.0	0.0	0.0
308	0.0	0.0	0.0	0.0
309	0.0	0.0	0.0	0.0
310	0.0	0.0	0.0	0.0
311	0.0	0.0	0.0	0.0
312	0.0	0.0	0.0	0.0
313	0.0	0.0	0.0	0.0
314	0.0	0.0	0.0	0.0
315	0.0	0.0	0.0	0.0
316	0.0	0.0	0.0	0.0
317	0.0	0.0	0.0	0.0
318	0.0	0.0	0.0	0.0
319	0.0	0.0	0.0	0.0
320	0.0	0.0	0.0	0.0
321	0.0	0.0	0.0	0.0
322	0.0	0.0	0.0	0.0
323	0.0	0.0	0.0	0.0
324	0.0	0.0	0.0	0.0
325	0.0	0.0	0.0	0.0
326	0.0	0.0	0.0	0.0
327	0.0	0.0	0.0	0.0
328	0.0	0.0	0.0	0.0
329	0.0	0.0	0.0	0.0
330	0.0	0.0	0.0	0.0
331	0.0	0.0	0.0	0.0
332	0.0	0.0	0.0	0.0
333	0.0	0.0	0.0	0.0
334	0.0	0.0	0.0	0.0
335	0.0	0.0	0.0	0.0
336	0.0	0.0	0.0	0.0
337	0.0	0.0	0.0	0.0
338	0.0	0.0	0.0	0.0
339	0.0	0.0	0.0	0.0
340	0.0	0.0	0.0	0.0
341	0.0	0.0	0.0	0.0
342	0.0	0.0	0.0	0.0
343	0.0	0.0	0.0	0.0
344	0.0	0.0	0.0	0.0
345	0.0	0.0	0.0	0.0
346	0.0	0.0	0.0	0.0
347	0.0	0.0	0.0	0.0
348	0.0	0.0	0.0	0.0
349	0.0	0.0	0.0	0.0
350	0.0	0.0	0.0	0.0
351	0.0	0.0	0.0	0.0
352	0.0	0.0	0.0	0.0
353	0.0	0.0	0.0	0.0
354	0.0	0.0	0.0	0.0
355	0.0	0.0	0.0	0.0
356	0.0	0.0	0.0	0.0
357	0.0	0.0	0.0	0.0
358	0.0	0.0	0.0	0.0
359	0.0	0.0	0.0	0.0
360	0.0	0.0	0.0	0.0
